pred,actual
0.0,0.0031567194195349924
0.0,-0.00639818429357164
0.0,-0.006922279936861564
0.0,0.0051000736279842585
0.0,0.008346486409699372
0.0,-0.003165152978388819
0.0,0.0021059789159529885
0.0,0.0026881536531127015
0.0,0.002983469943562689
0.0,0.008485890387959882
0.0,-0.00048276131466740146
0.0,0.004706619226962694
0.0,-0.0012879303382402618
0.0,-0.0009701681605103207
0.0,0.004789119185128365
0.0,0.004885418870829605
0.0,0.004410046474333074
0.0,-0.005502159197012135
0.0,-0.002846617843333288
0.0,-0.0050090613431266195
0.0,0.005901836747171263
0.0,0.00263554421636214
0.0,0.0040908483833717035
0.0,0.003399920834961989
0.0,0.0006183547238911569
0.0,6.551280273581206e-05
0.0,0.0036465919796933033
0.0,-0.0038114057910215715
0.0,0.0058276636405680815
0.0,-0.002755570407195318
0.0,-0.02711167321141361
0.0,0.015598671787557583
0.0,-0.0015643266604626893
0.0,0.004026001159503689
0.0,-0.006294387099829435
0.0,0.0052707155502571545
0.0,0.010672270853256949
0.0,3.2696450934288634e-05
0.0,-0.005337539220865439
0.0,0.0058273934429324825
0.0,0.00790242258787388
0.0,0.012290050865671143
0.0,0.0022879438603986557
0.0,-4.3578255173426506e-05
0.0,-0.00990481243951924
0.0,0.0026179217059763005
0.0,0.0017207127269924793
0.0,-0.011736830084583816
0.0,0.0036535556982648654
0.0,-0.011178189042419073
0.0,0.0012618418007710464
0.0,0.01540101862170995
0.0,0.002075350517340535
0.0,0.0006295171887717999
0.0,-0.01655685496159698
0.0,-0.0005017255648851471
0.0,-0.00916226617680782
0.0,-0.008256436690967983
0.0,0.0037538357962292324
0.0,-0.015567283563270418
0.0,0.009823035415319481
0.0,0.015467217001293498
0.0,0.009061696817220577
0.0,0.006906711511012631
0.0,0.005354773163420257
0.0,-0.005323329342915684
0.0,0.002457235261999813
0.0,0.0029797912994984355
0.0,0.0010803218396737702
0.0,0.001936641757662061
0.0,-0.003477255626794018
0.0,-0.0008763589340257116
0.0,0.00674955693920154
0.0,0.002079350841514227
0.0,-0.010663649289958
0.0,-0.0015965630269072495
0.0,-0.0023839179519623555
0.0,-0.011592143912241393
0.0,0.007934262269941872
0.0,0.008818059450332205
0.0,0.006436496360377575
0.0,0.004550388765703239
0.0,0.0032214822012188726
0.0,-0.00030436354912266594
0.0,-0.00349205148036813
0.0,-0.0013756671519022934
